dataset,model,method,train_n_way,test_n_way,n_shot,train_aug,gpu_id,debug,image_size,recons_decoder,recons_lambda,aug_type,aug_target,vaegan_exp,vaegan_step,zvar_lambda,fake_prob,vaegan_is_train,dropout_p,dropout_block_id,more_to_drop,min_gram,gram_bid,lambda_gram,split,save_iter,target_bn,n_test_candidates,sample_strategy,test_dropout_p,test_dropout_bid,finetune_dropout_p,csv_name,adaptation,frac_ensemble,candidate_metric,ensemble_strategy,num_classes,source_val_acc,train_acc_mean,epoch,val_acc_mean,val_acc_std,novel_acc_mean,novel_acc_std
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.25,-1.0,,record.csv,False,,loss,avg_prob,1597.0,99.29333333333334,99.82666666666664,81.0,83.59,8.82,86.51,8.11
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.25,-1.0,,record.csv,False,0.05,loss,avg_prob,1597.0,99.29333333333334,99.82666666666664,81.0,85.3,8.46,87.95,8.03
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.25,-1.0,,record.csv,False,0.125,loss,avg_prob,1597.0,99.29333333333334,99.82666666666664,81.0,85.38,8.49,87.97,7.9
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.25,-1.0,,record.csv,False,0.25,loss,avg_prob,1597.0,99.29333333333334,99.82666666666664,81.0,85.3,8.52,87.87,7.89
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.25,-1.0,,record.csv,False,0.5,loss,avg_prob,1597.0,99.29333333333334,99.82666666666664,81.0,85.14,8.42,87.71,7.93
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,-1.0,,record.csv,False,,loss,avg_prob,1597.0,99.29333333333334,99.82666666666664,81.0,80.55,8.77,83.51,8.39
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,-1.0,,record.csv,False,0.05,loss,avg_prob,1597.0,99.29333333333334,99.82666666666664,81.0,85.19,8.38,87.96,7.81
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,-1.0,,record.csv,False,0.125,loss,avg_prob,1597.0,99.29333333333334,99.82666666666664,81.0,85.48,8.39,88.27,7.79
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,-1.0,,record.csv,False,0.25,loss,avg_prob,1597.0,99.29333333333334,99.82666666666664,81.0,85.4,8.41,88.1,7.83
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,-1.0,,record.csv,False,0.5,loss,avg_prob,1597.0,99.29333333333334,99.82666666666664,81.0,85.22,8.54,87.86,7.79
